id,movie_id,genre_id
1,/m/it_happened_one_night,comedy
2,/m/it_happened_one_night,romance
3,/m/citizen_kane,drama
4,/m/the_wizard_of_oz_1939,musical
5,/m/the_wizard_of_oz_1939,fantasy
6,/m/modern_times,comedy
7,/m/black_panther_2018,fantasy
8,/m/black_panther_2018,adventure
9,/m/black_panther_2018,action
10,/m/parasite_2019,mystery-thriller
11,/m/parasite_2019,comedy
12,/m/parasite_2019,drama
13,/m/avengers_endgame,fantasy
14,/m/avengers_endgame,adventure
15,/m/avengers_endgame,sci-fi
16,/m/avengers_endgame,action
17,/m/1003707-casablanca,drama
18,/m/knives_out,crime
19,/m/knives_out,mystery-thriller
20,/m/knives_out,comedy
21,/m/knives_out,drama
22,/m/us_2019,mystery-thriller
23,/m/us_2019,horror
24,/m/toy_story_4,fantasy
25,/m/toy_story_4,adventure
26,/m/toy_story_4,comedy
27,/m/toy_story_4,kids-family
28,/m/toy_story_4,animation
29,/m/lady_bird,comedy
30,/m/lady_bird,drama
31,/m/mission_impossible_fallout,adventure
32,/m/mission_impossible_fallout,mystery-thriller
33,/m/mission_impossible_fallout,action
34,/m/blackkklansman,crime
35,/m/blackkklansman,comedy
36,/m/blackkklansman,drama
37,/m/get_out,mystery-thriller
38,/m/get_out,horror
39,/m/get_out,comedy
40,/m/the_irishman,crime
41,/m/the_irishman,drama
42,/m/godfather,crime
43,/m/godfather,drama
44,/m/mad_max_fury_road,adventure
45,/m/mad_max_fury_road,action
46,/m/spider_man_into_the_spider_verse,fantasy
47,/m/spider_man_into_the_spider_verse,adventure
48,/m/spider_man_into_the_spider_verse,comedy
49,/m/spider_man_into_the_spider_verse,kids-family
50,/m/spider_man_into_the_spider_verse,animation
51,/m/spider_man_into_the_spider_verse,action
52,/m/moonlight_2016,drama
53,/m/moonlight_2016,lgbtq
54,/m/sunset_boulevard,drama
55,/m/1000626-all_about_eve,drama
56,/m/the_cabinet_of_dr_caligari,mystery-thriller
57,/m/the_cabinet_of_dr_caligari,fantasy
58,/m/the_cabinet_of_dr_caligari,horror
59,/m/philadelphia_story,comedy
60,/m/philadelphia_story,romance
61,/m/roma_2018,drama
62,/m/wonder_woman_2017,fantasy
63,/m/wonder_woman_2017,adventure
64,/m/wonder_woman_2017,action
65,/m/a_star_is_born_2018,drama
66,/m/a_star_is_born_2018,romance
67,/m/a_star_is_born_2018,music
68,/m/inside_out_2015,fantasy
69,/m/inside_out_2015,kids-family
70,/m/inside_out_2015,comedy
71,/m/inside_out_2015,animation
72,/m/a_quiet_place_2018,mystery-thriller
73,/m/a_quiet_place_2018,horror
74,/m/one_night_in_miami,drama
75,/m/eighth_grade,comedy
76,/m/eighth_grade,drama
77,/m/1017293-rebecca,mystery-thriller
78,/m/booksmart,comedy
79,/m/booksmart,lgbtq
80,/m/logan_2017,fantasy
81,/m/logan_2017,adventure
82,/m/logan_2017,action
83,/m/his_girl_friday,comedy
84,/m/portrait_of_a_lady_on_fire,history
85,/m/portrait_of_a_lady_on_fire,drama
86,/m/portrait_of_a_lady_on_fire,romance
87,/m/portrait_of_a_lady_on_fire,lgbtq
88,/m/coco_2017,adventure
89,/m/coco_2017,animation
90,/m/coco_2017,comedy
91,/m/coco_2017,music
92,/m/dunkirk_2017,war
93,/m/dunkirk_2017,history
94,/m/dunkirk_2017,drama
95,/m/star_wars_the_last_jedi,fantasy
96,/m/star_wars_the_last_jedi,adventure
97,/m/star_wars_the_last_jedi,sci-fi
98,/m/star_wars_the_last_jedi,action
99,/m/1015002-night_at_the_opera,comedy
100,/m/the_shape_of_water_2017,fantasy
101,/m/the_shape_of_water_2017,romance
102,/m/thor_ragnarok_2017,comedy
103,/m/thor_ragnarok_2017,fantasy
104,/m/thor_ragnarok_2017,sci-fi
105,/m/thor_ragnarok_2017,action
106,/m/thor_ragnarok_2017,adventure
107,/m/spotlight_2015,drama
108,/m/the_farewell_2019,comedy
109,/m/the_farewell_2019,drama
110,/m/selma,history
111,/m/selma,drama
112,/m/the_third_man,mystery-thriller
113,/m/1017289-rear_window,mystery-thriller
114,/m/et_the_extraterrestrial,adventure
115,/m/et_the_extraterrestrial,sci-fi
116,/m/seven_samurai_1956,action
117,/m/la_grande_illusion,drama
118,/m/la_grande_illusion,war
119,/m/arrival_2016,mystery-thriller
120,/m/arrival_2016,sci-fi
121,/m/arrival_2016,drama
122,/m/singin_in_the_rain,comedy
123,/m/singin_in_the_rain,musical
124,/m/the_favourite_2018,comedy
125,/m/the_favourite_2018,drama
126,/m/double_indemnity,crime
127,/m/double_indemnity,drama
128,/m/1000642-all_quiet_on_the_western_front,war
129,/m/1048445-snow_white_and_the_seven_dwarfs,fantasy
130,/m/1048445-snow_white_and_the_seven_dwarfs,kids-family
131,/m/1048445-snow_white_and_the_seven_dwarfs,animation
132,/m/marriage_story_2019,comedy
133,/m/marriage_story_2019,drama
134,/m/the_big_sick,comedy
135,/m/the_big_sick,romance
136,/m/on_the_waterfront,drama
137,/m/star_wars_episode_vii_the_force_awakens,sci-fi
138,/m/star_wars_episode_vii_the_force_awakens,adventure
139,/m/star_wars_episode_vii_the_force_awakens,action
140,/m/star_wars_episode_vii_the_force_awakens,fantasy
141,/m/american_in_paris,musical
142,/m/american_in_paris,romance
143,/m/best_years_of_our_lives,drama
144,/m/1013775-metropolis,sci-fi
145,/m/1013775-metropolis,drama
146,/m/boyhood,drama
147,/m/gravity_2013,sci-fi
148,/m/gravity_2013,mystery-thriller
149,/m/gravity_2013,drama
150,/m/leave_no_trace,drama
151,/m/1013139-maltese_falcon,crime
152,/m/1013139-maltese_falcon,drama
153,/m/the_invisible_man_2020,mystery-thriller
154,/m/the_invisible_man_2020,horror
155,/m/12_years_a_slave,biography
156,/m/12_years_a_slave,history
157,/m/12_years_a_slave,drama
158,/m/once_upon_a_time_in_hollywood,comedy
159,/m/once_upon_a_time_in_hollywood,drama
160,/m/argo_2012,history
161,/m/argo_2012,mystery-thriller
162,/m/argo_2012,drama
163,/m/soul_2020,adventure
164,/m/soul_2020,kids-family
165,/m/soul_2020,comedy
166,/m/soul_2020,animation
167,/m/ma_raineys_black_bottom,history
168,/m/ma_raineys_black_bottom,drama
169,/m/ma_raineys_black_bottom,music
170,/m/1052609-kid,comedy
171,/m/1052609-kid,drama
172,/m/manchester_by_the_sea,drama
173,/m/nosferatu,fantasy
174,/m/nosferatu,horror
175,/m/1000355-adventures_of_robin_hood,adventure
176,/m/1000355-adventures_of_robin_hood,action
177,/m/la_la_land,comedy
178,/m/la_la_land,musical
179,/m/la_la_land,romance
180,/m/la_la_land,drama
181,/m/north-by-northwest,mystery-thriller
182,/m/1012007-laura,mystery-thriller
183,/m/spider_man_far_from_home,fantasy
184,/m/spider_man_far_from_home,adventure
185,/m/spider_man_far_from_home,comedy
186,/m/spider_man_far_from_home,action
187,/m/incredibles_2,adventure
188,/m/incredibles_2,comedy
189,/m/incredibles_2,kids-family
190,/m/incredibles_2,animation
191,/m/incredibles_2,action
192,/m/zootopia,animation
193,/m/zootopia,kids-family
194,/m/zootopia,adventure
195,/m/zootopia,comedy
196,/m/alien,horror
197,/m/alien,sci-fi
198,/m/1011615-king_kong,adventure
199,/m/1011615-king_kong,fantasy
200,/m/1018688-shadow_of_a_doubt,crime
201,/m/1018688-shadow_of_a_doubt,mystery-thriller
202,/m/1018688-shadow_of_a_doubt,drama
203,/m/call_me_by_your_name,lgbtq
204,/m/call_me_by_your_name,romance
205,/m/call_me_by_your_name,drama
206,/m/psycho,mystery-thriller
207,/m/psycho,horror
208,/m/1917_2019,war
209,/m/1917_2019,history
210,/m/1917_2019,drama
211,/m/la_confidential,crime
212,/m/la_confidential,drama
213,/m/the_florida_project,drama
214,/m/war_for_the_planet_of_the_apes,adventure
215,/m/war_for_the_planet_of_the_apes,sci-fi
216,/m/war_for_the_planet_of_the_apes,action
217,/m/paddington_2,adventure
218,/m/paddington_2,kids-family
219,/m/paddington_2,comedy
220,/m/beatles_a_hard_days_night,comedy
221,/m/beatles_a_hard_days_night,musical
222,/m/widows_2018,crime
223,/m/widows_2018,mystery-thriller
224,/m/widows_2018,drama
225,/m/never_rarely_sometimes_always,drama
226,/m/baby_driver,mystery-thriller
227,/m/baby_driver,action
228,/m/spider_man_homecoming,fantasy
229,/m/spider_man_homecoming,adventure
230,/m/spider_man_homecoming,comedy
231,/m/spider_man_homecoming,action
232,/m/godfather_part_ii,crime
233,/m/godfather_part_ii,drama
234,/m/the_battle_of_algiers,history
235,/m/the_battle_of_algiers,drama
236,/m/the_battle_of_algiers,war
